,X,S,Y
11477,6.866869077544722,6.064685711295531,13.048824188781136
11478,6.917418551570743,6.007896198663035,13.117802448459987
11479,6.914115454122153,6.025695080761089,12.786564635435145
11480,6.884707576320167,5.980752453334889,12.733779240055458
11481,6.931330403960207,5.9579315841177305,13.901623376898602
11482,6.8652903538483185,6.034528624383976,12.482483315706805
11483,6.864674987932898,6.0227063248394686,12.674249368519268
11484,6.961572641931434,6.043855371689385,12.482006673422866
11485,6.899538729844342,6.044294929021079,14.187419761829732
11486,6.9057822601047025,6.058183422694019,12.829610391127627
11487,6.936326118782888,6.064835406182914,13.816864546115642
11488,6.974152926352611,6.069390211089898,13.657199326188474
11489,7.011856562596854,6.048712001457444,13.37115427915743
11490,6.958906556548421,6.071773806734949,12.654521222581819
11491,6.896564125913929,6.0436064497071325,12.798628597872767
11492,6.895701968740277,6.032891261642405,13.672075905609217
11493,6.8126435934817025,5.99217187364444,13.281480394264335
11494,6.822516244540298,5.995278230810715,13.129537877129271
11495,6.907756706988246,6.000072707851983,13.473827545961921
11496,6.917035354290124,5.980109708239283,12.721622886655355
11497,6.940192912170422,6.060010494570209,12.448559317340338
11498,6.903746518296849,6.071361407824678,12.953662053195455
11499,6.9568266355729635,6.076034702831954,13.521136887189721
11500,6.90295990284902,6.0158049405681595,13.413287357588336
11501,6.78633632452027,6.049795065507245,12.377225959398846
11502,6.707542511941959,6.0278467479830455,12.731272940754158
11503,6.753228937614992,6.024471025278629,13.236927961978262
11504,6.77408876874089,5.969359905078738,12.878540311719426
11505,6.7901103097059465,5.941741722379128,13.050792196243773
11506,6.778281237555121,5.987302816970639,12.400692165855215
11507,6.756325980866182,6.0246273485429205,12.5440865974815
11508,6.70831574346138,6.029752175078488,12.553218480866674
11509,6.7041670570044225,6.028930556587581,12.816539513246521
11510,6.616252753434774,6.042856097626276,13.335746066245553
11511,6.618306310217406,6.069224279014951,12.530688307692184
11512,6.630810579128212,6.0572215591300855,12.412549335384297
11513,6.606201934887639,6.036122909030068,12.405539262121694
11514,6.610542775331893,6.03492709582771,12.110609215659059
11515,6.56115522953669,6.050986002280603,12.705050197152772
11516,6.49989041187688,6.065839186251582,12.432949337091369
11517,6.532957515247971,6.07305384549855,12.651825108405573
11518,6.524647805770948,6.049294229365351,13.145418619362411
11519,6.414789686079549,5.999947753132869,13.40727404542899
11520,6.402779388467523,6.001161261090678,12.295122267486907
11521,6.369128579576363,6.02297433597861,11.902985429977885
11522,6.320728910997458,6.023492989785373,11.5830561466424
11523,6.354894091668119,6.059743524307858,12.630240247068054
11524,6.339816469021689,6.052522278829436,12.403784076135151
11525,6.379124786664231,6.008489017506404,11.794223345174833
11526,6.3862193710035005,6.033403230124164,12.734945556100714
11527,6.433978808446715,6.091515631245321,12.240694336864594
11528,6.4040763461419585,6.151033564807926,12.668182120831746
11529,6.413852957637603,6.145707377967592,13.023811034181175
11530,6.506998631703878,6.163434649068627,12.547581492796585
11531,6.468270354384666,6.268612060049495,12.824483818367176
11532,6.497727883591964,6.195120149225357,12.643835451149737
11533,6.581542250965918,6.2249245414068115,13.129087173738231
11534,6.57035459677257,6.2015617900402855,12.664736177304567
11535,6.428357471802983,6.231215412616817,13.378404210933322
11536,6.467294426258451,6.228805971432831,13.114995544783588
11537,6.487967837084325,6.197792373790624,12.39010672755869
11538,6.362872714062069,6.244054686576381,12.987200340407833
11539,6.361135145462244,6.249378891420823,12.347887374074881
11540,6.352788215502825,6.270514774110784,12.638411883312008
11541,6.390965364124158,6.2772112403992075,12.845762124867523
11542,6.338756698627778,6.2741753080502365,12.558006058664933
11543,6.43538872748962,6.261039901454473,12.52774781163709
11544,6.433490677125983,6.304698423508246,12.43876995510161
11545,6.4642451434625166,6.296430267276001,12.831645466260577
11546,6.44706129816655,6.235456828978382,12.833719299947273
11547,6.501988448527307,6.274419812353414,12.34486382254333
11548,6.477665459969625,6.224779604538385,12.660909548698855
11549,6.379349401577652,6.222198850859014,12.640592493701185
11550,6.459886319898914,6.222416705831443,12.41064025173808
11551,6.49532857097116,6.223297333286991,12.69768254606422
11552,6.484493214276807,6.206977275681061,11.961926949024749
11553,6.5083906770511994,6.206202160161178,11.8345799346788
11554,6.418395088773287,6.233695619374265,13.271047239658365
11555,6.363219263533787,6.1971420915960245,11.786657335828771
11556,6.258117887000228,6.232406720511369,12.226235348012542
11557,6.339525838299026,6.275506591755608,12.47579352465828
11558,6.3336106769479805,6.304350733477033,12.535051585229231
11559,6.304625429602978,6.264544739183827,11.789515303516183
11560,6.296260128168848,6.250117491118548,12.527487878857254
11561,6.273346057280836,6.230945964252805,13.436234706196112
11562,6.227060016180035,6.24381047514974,12.851395485842303
11563,6.274810167195284,6.259265716079241,12.010736507199091
11564,6.2376548348255625,6.2744497430114405,13.00273367090036
11565,6.145235654893931,6.296537175619791,12.204752058601281
11566,6.2222235668535095,6.275999482949325,12.013349304074183
11567,6.270001324362986,6.237052270547139,12.531945883066149
11568,6.239802545930366,6.200471333464283,12.268779278513044
11569,6.231964881576801,6.22238286902085,12.999200597015838
11570,6.286439303258772,6.161553200363546,12.331251115432185
11571,6.269255380820807,6.156614752454708,11.912864280024264
11572,6.273154990324844,6.208770020542559,12.245181297094396
11573,6.266457537308639,6.164609824896349,12.115269930077611
11574,6.282668574458244,6.188404811879571,12.405461839451966
11575,6.251712163153614,6.089985287983001,12.593479170490491
11576,6.261110510789333,6.0999833677596085,12.068170698507135
11577,6.212448800076914,6.028119132351135,12.266937286899916
11578,6.2139265943107045,6.0501922561506305,11.588462888702141
11579,6.238130762763338,6.080879515561093,11.745615355925098
11580,6.2813804054536195,6.135723944808435,12.346429860145173
11581,6.229403182445022,6.167374340876728,12.907430035552034
11582,6.215296883551344,6.229467656534574,12.026416765129019
11583,6.13312421275083,6.282133828931617,13.641434149957833
11584,6.188836221619562,6.355936725792866,12.79047318035616
11585,6.166534683105937,6.358478371785749,13.21056576086576
11586,6.169415669503604,6.363275279837508,12.916600104989373
11587,6.199123864501486,6.433533991885796,12.455589301985162
11588,6.2314292697097855,6.394321526305096,12.098368435557951
11589,6.207526802959783,6.4301638967369055,12.862466489555919
11590,6.179150938798325,6.4470079026585045,12.377485759717915
11591,6.126080936689341,6.421001675430115,12.692982634605611
11592,6.069446353656662,6.385973036455169,13.291312079699551
11593,6.055513900574492,6.309868611159623,12.670529867602712
11594,6.132452890514331,6.316164034780929,12.932226042860707
11595,6.08792855320892,6.3410127110282115,12.212717203683544
11596,6.094315652899278,6.287649369817623,12.812748104249186
11597,6.043431215568855,6.284018198665281,11.919044870525408
11598,6.057785760310459,6.317274741969264,12.301304512706372
11599,6.1296322047521254,6.325324105102628,12.717121359823695
11600,6.195944035526695,6.326769249775876,12.430809427376696
11601,6.243533395273256,6.332528720406972,12.970464252536065
11602,6.240500974834125,6.308663272306605,12.79536524689166
11603,6.314541071953382,6.297060362330659,12.34230055683166
11604,6.308806907479932,6.295591189521808,13.363728318577683
11605,6.3116323459000965,6.320127467437571,13.37194386298561
11606,6.369271652897778,6.302594162888478,11.716067644814869
11607,6.355027622934283,6.25538024313967,11.816700804146802
11608,6.312631627584767,6.257659390560757,12.5323586084153
11609,6.330439717913209,6.237408212784328,12.347546213135729
11610,6.307606524392582,6.221126962896495,11.40941400442323
11611,6.263657834121824,6.295276319560371,11.874309292444412
11612,6.235297119508125,6.3441390890250355,12.26973780594181
11613,6.250271481582026,6.349077933867201,11.719596682764426
11614,6.229447386081702,6.3919659779263664,13.235454502746038
11615,6.229311468876663,6.412901584619215,12.373742341023545
11616,6.243876612613585,6.398281051863786,12.339624576254336
11617,6.28804184906291,6.345834975061876,12.623827503857818
11618,6.217808870621418,6.401370983804024,12.896395231828263
11619,6.278567859651147,6.421391518333221,13.152969004846481
11620,6.3028064320693264,6.391399927896828,13.259494541178613
11621,6.395272477492536,6.364761996204817,13.005265785693036
11622,6.3691518178282704,6.303643066125868,12.37270174556225
11623,6.388958079417643,6.320571869852531,12.780055255386914
11624,6.372690074032409,6.30289581580611,13.039846400192719
11625,6.356941292832586,6.299897623759617,12.515406091677935
11626,6.365041147443149,6.262738356679138,13.105268900200667
11627,6.329063831484654,6.265413907449183,11.999056089134738
11628,6.326780477511248,6.262275541597543,12.521558745748461
11629,6.367809185947783,6.288898162496097,12.791569689905243
11630,6.345057727086656,6.294820682794703,12.491141044183834
11631,6.209162916084967,6.292046857321746,12.204255226766572
11632,6.2185598146825765,6.31228223766183,13.349559058267369
11633,6.151223541581314,6.264996661101473,12.703496782672566
11634,6.084299480475087,6.2519153154585,11.879043807402546
11635,6.058539780997157,6.1890277251872226,11.922911312757
11636,6.047454612198226,6.20867630179179,11.829718664609812
11637,6.09143451788012,6.171876930518096,11.970297119177188
11638,6.085054979643317,6.164395669759735,11.864684292734431
11639,6.159769009280538,6.1887434248678925,12.465391771225043
11640,6.104596021115898,6.156100505137399,11.472640218013735
11641,6.076922592074552,6.159017281996592,11.579300127240058
11642,6.072477045893562,6.117659693581377,12.124633642762042
11643,6.031115730540642,6.106962956250455,12.130295928716617
11644,5.978178234677596,6.11689729507163,12.025453879952478
11645,5.997883566656966,6.147321911248602,12.005032871336374
11646,5.885893866240489,6.18006107234221,11.703481506724403
11647,5.7975840717993625,6.180469443092142,12.163208441061759
11648,5.842617197154302,6.1556055785323505,11.720840422320666
11649,5.830950035842227,6.1504206331856155,12.394968447848356
11650,5.826222956073876,6.218916860887074,12.697488323621673
11651,5.816531828360865,6.269278047965848,12.426430140397542
11652,5.849387176361225,6.275233368724244,12.018531479692193
11653,5.76669333968722,6.259997673648281,11.864961499870121
11654,5.783627066111488,6.302441116656354,12.32660614017268
11655,5.826476886075757,6.3146630038834095,12.326119673122118
11656,5.822404666243913,6.293019208660721,12.08415978406257
11657,5.798528664920209,6.321174817560758,11.716604143182721
11658,5.787240670448336,6.336043253113416,12.377969647846726
11659,5.743968743734909,6.297657696771329,12.536918598659334
11660,5.685494910701658,6.311250805280849,11.856642079476638
11661,5.690839723787769,6.267853278762159,11.652479955466383
11662,5.588946111574167,6.2401066279895785,11.203014894657612
11663,5.653826935013194,6.240290571380781,11.653276631335357
11664,5.639648191880431,6.2278647457527345,11.526101086688465
11665,5.695278651543653,6.19912804579592,12.727005099450611
11666,5.74104606566236,6.2139583107761505,11.205918208112926
11667,5.7594773255433624,6.175004758145143,12.043629585873486
11668,5.644786080803335,6.154123743430489,11.986833164635708
11669,5.640526619901228,6.155612586604738,12.283865352398934
11670,5.532550213243957,6.113696297181481,11.35432585892043
11671,5.446610433551241,6.072385390332796,11.449301279945402
11672,5.427059961204077,6.093539536271077,11.860854409683858
11673,5.44341285560453,6.124829693298924,11.221278589631115
11674,5.418552001242789,6.136749553624193,11.142560943051924
11675,5.445254829015423,6.135542779153394,11.798918907045225
11676,5.457640851874378,6.10712214926642,11.582531142826983
11677,5.508538599879542,6.109657842209713,11.876850156983814
11678,5.418704563001652,6.117672550094238,11.579974634513205
11679,5.4309186683089195,6.139916555702123,11.622488834688985
11680,5.465713491691147,6.119187646049738,12.184802949080046
11681,5.537460650992702,6.10931729450311,11.83644490344473
11682,5.570422547400885,6.129367630023828,12.42648161381011
11683,5.69740110048512,6.080105324831293,11.110510793915392
11684,5.565519888294671,6.098337436941553,12.476187446084628
11685,5.600552865486097,6.053664236695739,11.74758649420267
11686,5.582340338052381,6.052370885890365,12.345126803952075
11687,5.59716507016094,6.006921155316752,10.653688174757058
11688,5.626796394975809,5.968675626840884,11.770382495076758
11689,5.593438224760648,5.970258525392957,11.948445286146077
11690,5.637975803083025,5.989515908435312,11.314017884613058
11691,5.576063997241171,6.013257316921189,11.485425660058901
11692,5.665138015617237,6.020242483128306,11.307515447142906
11693,5.667248968579045,5.969933507342599,10.573044881047592
11694,5.704278069567651,5.971876840043888,12.19329030894145
11695,5.790775060612318,5.949601135639701,12.411692885702257
11696,5.743289027930504,5.93128500726918,11.59324436915004
11697,5.728342510148119,5.933273536363672,11.513462091895175
11698,5.7128650196408035,5.958930463465738,11.98620519817563
11699,5.689563799895383,5.95205272670262,11.0356877147992
11700,5.675587898055504,5.9542017748100715,11.27382087818622
11701,5.7014924465712316,5.951523404823384,12.124630935004706
11702,5.778171237353315,6.000990282786603,11.57407268438908
11703,5.716805083328664,5.991966313725985,12.226128439415469
11704,5.751298949656068,5.939169208379842,11.876177765716333
11705,5.725110562275466,5.891171804222205,11.560811692895737
11706,5.80201958320965,5.855386257055331,10.974382846872858
11707,5.73127825993618,5.875449900218455,12.2361906119688
11708,5.703872837430437,5.850873614620799,11.089111637899126
11709,5.692959872840642,5.8258289762855275,11.67436368696769
11710,5.609408859200454,5.801753486206527,10.579286415920262
11711,5.556235550312146,5.865422055407938,11.39676399564155
11712,5.497101613145487,5.881879129221852,12.071788967834022
11713,5.482303602286005,5.892427720934224,11.115363335784785
11714,5.574785639571729,5.8781448582799385,11.448574164215167
11715,5.569117998141442,5.882278606423088,11.454545647701439
11716,5.6422083451341,5.8825920774434115,11.494970327897589
11717,5.621829986133768,5.840758917675635,11.627850884329806
11718,5.667285049837599,5.858799567296955,11.977403625736633
11719,5.571447356214153,5.813555891315392,10.47088678154437
11720,5.570268523503202,5.813635847149693,11.291650212477297
11721,5.61719491536601,5.880098665139645,11.577055599424703
11722,5.587855692745801,5.881032645020273,11.283087589436143
11723,5.681143818835045,5.922877442347973,11.018187584484483
11724,5.669408839949389,5.975017215400718,11.224323789622744
11725,5.701864169650092,5.952389243868076,11.92554987782502
11726,5.6977867687528745,5.9717702963190735,11.015067191575953
11727,5.727137822863924,5.9937724419821174,11.769221730157811
11728,5.723326092314825,5.966175969944321,11.258502155778674
11729,5.749821114904803,5.9800129969377585,11.80500383460932
11730,5.719352692740589,5.958530215338419,11.089578319677335
11731,5.7711598560426065,5.954605417200277,11.824998322589742
11732,5.782502859285246,5.951536357475163,11.372398091966659
11733,5.716137431056859,5.958169669076852,11.525104428598292
11734,5.7627955422102985,5.96857056819602,12.444632074226124
11735,5.798390907707206,5.978210775672075,11.66912733172212
11736,5.7614285782242805,5.946724444739091,11.297807097747654
11737,5.709702775849874,5.981146407869111,11.148833310678508
11738,5.718155971189896,5.9209481579668415,11.405639285894079
11739,5.623199025172412,5.8717669187288575,11.998694185733733
11740,5.658542795475871,5.905537465295591,11.218744872858121
11741,5.574869588267703,5.898245968003727,11.238910404671358
11742,5.604147853968529,5.916799699762253,12.084219235277347
11743,5.580194752515254,5.935986339126666,11.60749216557232
11744,5.5467350702092,5.918295285651828,12.048497770585286
11745,5.56243632384711,5.916298395144596,11.240148756989726
11746,5.468002465138462,5.914263593646153,10.627462774588805
11747,5.4923035079051195,5.90510179464699,11.556102788734043
11748,5.378899489251357,5.889501283096006,11.507050580947723
11749,5.404711408678593,5.955395944587915,11.370851643724668
11750,5.305619517147865,5.962765479003029,11.117152731999317
11751,5.209443223488744,6.057228270862817,11.246368391512911
11752,5.248550310506337,6.018920152094718,10.765438504017299
11753,5.285453395124366,6.010051718314321,11.910968872289299
11754,5.31902800410036,5.955030203790421,11.258972949125555
11755,5.269419002751755,5.986476646958982,12.136484745002418
11756,5.247619531722009,6.010154722725951,11.724565397436562
11757,5.275975718214344,6.031228665643867,11.506224797023549
11758,5.38622874123536,6.004244135292621,11.611840044474546
11759,5.401083800492543,6.0385794927852,11.76733144806892
11760,5.347086019289943,6.010936881215628,11.940683073135407
11761,5.354914045221993,6.039116169956975,10.81109983296338
11762,5.404349601780293,6.051424733793862,11.098399760946922
11763,5.39062687571003,6.0593484009948115,10.486925176808409
11764,5.435155736775917,6.067941121317558,11.383157881927216
11765,5.430756682298389,6.04603467804498,12.309573955990395
11766,5.398109251942279,6.0328514014230175,11.746182777024195
11767,5.37036312852926,6.02252113363246,11.213377013871689
11768,5.270994767529388,5.961084796972782,10.565033263286423
11769,5.279149712608158,5.932563549048003,11.05883283636984
11770,5.358725161441369,5.897534504979099,11.366224716870557
11771,5.305708280822147,5.871987046286422,11.418872980413376
11772,5.266555810128756,5.8743750901389395,11.228103752892727
11773,5.3624141810442305,5.87444313792715,11.930773740780397
11774,5.322755270540706,5.8808898446243685,10.281493930211708
11775,5.292569146120231,5.858578333511354,10.853354304186393
11776,5.19108375949604,5.873460103640654,10.654702053872393
11777,5.207963226029187,5.857565699232011,11.807964093221846
11778,5.231311341246766,5.815765337835248,10.668675312928263
11779,5.182645968650303,5.751139440389515,10.9095729642576
11780,5.129548200103418,5.755188134979059,10.395791572405335
11781,5.1136799015236,5.802551901324385,10.074727615087415
11782,5.091788109904976,5.844825356007111,10.174576426509214
11783,5.103874687013743,5.831574572673425,11.693904836140588
11784,5.121259737825731,5.84599170222217,10.3252364642815
11785,5.1706134180395456,5.882884972028452,11.013097909120482
11786,5.1537091245523845,5.880931085692232,11.028914583746422
11787,5.123265349559374,5.820446659443706,10.551122560857085
11788,5.174365511544756,5.84621602085653,11.475470252980248
11789,5.191499599522838,5.821139221367492,9.943524430692788
11790,5.259632717302969,5.831854951287047,11.090524522951208
11791,5.295679054954897,5.816736108673315,11.58697087293713
11792,5.251983227516978,5.82657120852684,11.23292084453978
11793,5.335056906496099,5.811604599682884,10.248900811974387
11794,5.428484724145466,5.760909121661064,11.611973426966637
11795,5.456202532917954,5.775758875368442,11.478092773142732
11796,5.4244203628071155,5.768792611389316,11.023843516221408
11797,5.362113869844673,5.762345330310147,10.765077858419232
11798,5.346435603750813,5.788026824180008,11.030955704280409
11799,5.276689457382481,5.830475327256581,11.096754402768953
11800,5.224440141672501,5.777746972347155,10.996195748599453
11801,5.209012616228924,5.867352420999825,10.969127910992741
11802,5.1310471993297515,5.8679771334522925,10.51122835647798
11803,5.142794486003812,5.887047477131932,10.492923788849044
11804,5.159846839236613,5.872570565738972,11.652462664621792
11805,5.227676655095387,5.893159831018443,11.099735953356967
11806,5.248279530758203,5.880444404115033,11.166498817518594
11807,5.231878950831099,5.951145479496656,10.75084529214031
11808,5.186186345917959,5.992237412795508,10.599947772514325
11809,5.162908851082616,5.960415403899181,11.810783258146916
11810,5.0494309183485075,6.005479975848337,11.064636019872404
11811,5.110392924650226,6.041585538610946,10.557153539503807
11812,5.1108095239888,6.052610971612255,11.266283380785499
11813,5.163008208132934,6.052715964475305,11.390301694710885
11814,5.158044223145378,6.029624480395748,10.660283841658105
11815,5.108623993387364,5.994546007508051,10.783292264530434
11816,5.168427267420709,5.951676755175736,10.837291734368062
11817,5.193580332033302,5.92139185151941,11.071089194735375
11818,5.181845863045686,5.904634059823376,11.493294299653046
11819,5.158541993865152,5.894843279785628,11.284225971236532
11820,5.1461181356284245,5.841293628114146,10.902553880315587
11821,5.132079720577281,5.868253587031676,11.276149716866076
11822,5.060475467075915,5.860765037004858,11.103347145447502
11823,5.032662186567553,5.836753428157361,11.580567005983626
11824,5.000096054740249,5.869369899890144,11.699716276550275
11825,4.995625877530465,5.888433983516066,10.972179241581614
11826,4.872275179009803,5.881324712954598,10.206592456001655
11827,4.894349668072549,5.887939973239984,11.107778489485117
11828,4.987390104457398,5.89829051113715,11.590757103632734
11829,4.943358715461647,5.920549929845351,11.025507908731186
11830,4.815423238550807,5.9134879391748445,10.7771182138906
11831,4.818900182271203,5.958602724935249,10.839075149717337
11832,4.823020787972801,5.977537063747495,10.898621211429575
11833,4.699829333761702,6.012256058466988,9.807192161463764
11834,4.752042337689082,5.980474857277996,10.417606615407559
11835,4.7198472305248735,5.95209001620744,10.609044964462777
11836,4.780269636587896,5.913844476439228,10.259715128604597
11837,4.713339857763955,5.893492066791475,11.45365924626736
11838,4.708717667056509,5.887426071628397,10.268479282091283
11839,4.656318057776593,5.876463925715809,10.333281186267262
11840,4.65443019336404,5.8241650010688,10.650034196663908
11841,4.716882982336569,5.819212879283622,11.029206795134986
11842,4.693819429619574,5.794184624328134,10.510491207437779
11843,4.631298681017965,5.8384465216801695,10.698234313862248
11844,4.662821829642458,5.850777103761545,11.219122768464963
11845,4.665482998786996,5.900667984585677,10.355130410172862
11846,4.727226343995687,5.88883864345134,10.524895116196106
11847,4.667925636177751,5.9332733326219556,10.611767607789137
11848,4.64471692896911,5.890016054380493,11.227258528201684
11849,4.631578952891087,5.927727312932336,10.688270867090608
11850,4.617140446551679,5.935338455751914,10.263894553061231
11851,4.643609013322672,5.908655945991247,10.66278103076874
11852,4.588337754058806,5.951760906112488,10.327902239046045
11853,4.601154995963314,5.9631468540654256,10.282589337119145
11854,4.578729943015203,5.977583854023897,9.94665473361817
11855,4.623930363204907,5.984794681786777,10.592660571822433
11856,4.62457755560722,5.92801831342213,10.467135911029564
11857,4.672666596684279,5.966814811382221,10.121803088752957
11858,4.812880476456623,5.983829203886731,10.73761307420646
11859,4.79530851752186,5.938819338933607,11.440040439039793
11860,4.789317102499197,5.907202985153397,10.086640657683017
11861,4.7597450237064285,5.910928645429209,10.69071860157773
11862,4.74647353842704,5.8773172386971435,10.460969795686417
11863,4.8213791549001375,5.938791433415167,9.693710343735834
11864,4.85008604526593,5.93396435781886,10.24954123022657
11865,4.843770074902791,5.947142244677365,11.364026871108571
11866,4.859356923172161,5.976460115425805,11.044678126257491
11867,4.798642898844356,5.974234802869574,10.479117698908272
11868,4.85166617211208,5.970765510703215,11.166924527634865
11869,4.808301657633237,6.003054696677824,11.65317533606578
11870,4.848866881815369,6.006124045423712,11.138780069453693
11871,4.8418137213810155,5.991970728847013,9.814845146684073
11872,4.840128434324825,6.024553558616842,10.174345942982827
11873,4.833005191437644,6.059405068473771,10.787031993955804
11874,4.77157199148522,6.094326071216331,10.765152337993818
11875,4.831646394713466,6.118938473676711,10.999353266367798
11876,4.876693914041565,6.118887386967351,11.077855971052097
11877,4.893504484472288,6.087798097015637,11.193790942552605
11878,4.927032004415928,6.098710638664444,10.431847964080605
11879,4.923631719607427,6.113014172377941,11.084620550233929
11880,4.950213770416409,6.097018713957931,10.69931733888501
11881,4.930807670056636,6.134263268876508,11.213979879288878
11882,4.901450454655503,6.131243784918671,10.127792200443011
11883,4.869658596932538,6.162482787714777,10.983041802296128
11884,4.873837950224594,6.141309098607285,11.050561729052303
11885,4.826152738644162,6.100027124702332,11.093439603183947
11886,4.833230261645257,6.109048049650221,10.698504177770122
11887,4.804487274537304,6.105868175816967,10.51135601758535
11888,4.875909657368664,6.110570907733982,11.222369335515761
11889,4.910327924442214,6.134238492250006,11.310643752803571
11890,4.957099150277794,6.195801447576356,10.895144241907834
11891,4.949143142832747,6.226817416336213,10.854520415488755
11892,4.881895769781813,6.215222761805932,11.213203978731823
11893,4.833560449738599,6.1946609835906665,12.041507584116987
11894,4.839755632075094,6.22956758745894,10.735205940118009
11895,4.775976583110435,6.235907245654356,11.461291206751254
11896,4.790190003460523,6.189738316683287,11.016443564682696
11897,4.741792283862379,6.213543499060952,11.486128998487896
11898,4.75246570534255,6.228131520055138,11.381736367926738
11899,4.757538389657313,6.297164273959424,11.00808737696535
11900,4.72895333008081,6.279706280354431,11.673752697923497
11901,4.708225667769275,6.2869439433126715,11.34838397022878
11902,4.756511266324242,6.285693670017221,11.42857415040668
11903,4.766087942358425,6.252806844630745,11.703147619749627
11904,4.838747955685604,6.234937242946259,11.144876115523521
11905,4.951773314501587,6.22234977019939,11.392327490283686
11906,4.8886072251250265,6.204381237711526,11.330132079087395
11907,4.825169832206785,6.169348108198998,11.247892213187438
11908,4.793486456032154,6.133779234672953,10.741479988441897
11909,4.809557093780932,6.121430070229946,11.27998608595457
11910,4.703761542031476,6.123207660226702,11.482913110205596
11911,4.664865330545058,6.060314641016345,10.97170554096322
11912,4.6700507460267024,6.0686999687890495,10.198174292180196
11913,4.656653377722408,6.062671536152842,11.294692592547445
11914,4.647467832277767,6.081461445565422,9.801087075491708
11915,4.629329479148455,6.1053543783225335,11.265977003025277
11916,4.638370419450496,6.0755901442941145,11.052493099938234
11917,4.635629195883776,6.103916445517692,10.983728387553503
11918,4.592427447651926,6.1246158475500705,11.144854765152175
11919,4.566461523272094,6.079235712992004,10.26979744832379
11920,4.6504937395359445,6.063882914165999,10.921569487441955
11921,4.671781422654259,6.067022580734722,11.093952074867689
11922,4.747948397730866,6.096031437745659,11.074816279578457
11923,4.7482158029245,6.080323964887555,11.362821685016005
11924,4.699840310542031,6.086486046921485,11.15054478482284
11925,4.748948428463864,6.121051700166497,11.683307613321386
11926,4.817737593239407,6.218885467877281,11.007635263056958
11927,4.772933801736697,6.180829813243052,11.55893085908608
11928,4.750160073894685,6.1634657960714305,10.256396881808026
11929,4.710710983651614,6.201350238846411,11.450817996902193
11930,4.690499475268382,6.177871474480275,10.393678161773229
11931,4.683542846589644,6.185099898540794,10.953756694000033
11932,4.790667668413247,6.180454797035599,11.019279669805217
11933,4.850887517289462,6.184970880246061,10.77456028147352
11934,4.8517866054891705,6.164638079885666,11.793191369897164
11935,4.890723990341898,6.134273104162089,11.494742110321472
11936,4.852670915205929,6.14203304828505,10.758409719394825
11937,4.928406148222566,6.1246999201268455,11.514669313025378
11938,4.980691328579229,6.097830165796113,11.285104004560653
11939,4.917078104971787,6.130648306790713,11.38699168853697
11940,4.9853669821748445,6.095048686124519,10.481628618959395
11941,4.957709036543755,6.146743193309542,11.77940496020041
11942,4.98948502175411,6.17290487626112,11.449060558645531
11943,5.030089822602189,6.163274285834506,11.06014294708192
11944,4.951866773247611,6.141905967927412,10.908321612442467
11945,4.929227312174989,6.148272574325938,11.862770890767912
11946,4.928408133462149,6.164530313634558,11.5755318387126
11947,4.9210800189159984,6.145372995372228,11.692270829292411
11948,4.966053913472647,6.1375366463766206,10.843468096309872
11949,4.9972336798078665,6.178601086557487,11.572437876586966
11950,5.026832591829511,6.181895520651178,11.2559718558683
11951,5.053866652211447,6.186651991074109,11.184237547673595
11952,5.018565717538348,6.149970341910082,11.424398209480119
11953,5.089449179211801,6.089584909981968,10.096696150892964
11954,5.030655512829684,6.109909632567412,10.87426909047543
11955,5.019624498582791,6.121964969234022,10.88952299662312
11956,4.941279225832309,6.134937305997953,11.379758557500768
11957,4.929173193572426,6.164838798220071,10.989562940292613
11958,4.902196054921283,6.17827798051072,10.806771227090742
11959,4.848192113001544,6.1882634894605495,11.124608044514476
11960,4.876721148377947,6.122315771476856,11.097165290701446
11961,4.896892840033835,6.109979859168946,10.303873891541677
11962,4.915450871892355,6.127452879275681,10.92572547919846
11963,4.972521922547557,6.187089979242226,11.552180870100187
11964,5.0587764163805975,6.229878815108027,11.396284343584512
11965,5.127561945073271,6.241497597227182,11.529124122273476
11966,5.084139210083885,6.224903329368617,11.752048289575777
11967,5.108317677015736,6.202980332212352,10.674875499541809
11968,5.154886334914563,6.251547799172174,11.907974415553731
11969,5.178099083390148,6.275942331492171,11.080755608350225
11970,5.236673505123189,6.21608305399412,11.074153998511795
11971,5.196101570187064,6.190171168265122,11.340785501421069
11972,5.256613115355687,6.18376154132727,11.567900799093811
11973,5.252395971728218,6.223694845043097,12.473400892281015
11974,5.2905714476343615,6.230088727350994,11.45909890427844
11975,5.237911418003054,6.147657791069914,11.36780626358553
11976,5.188541762207829,6.095096379789841,11.995680301451133
11977,5.190186361204271,6.096454853870903,11.089454275722767
11978,5.265201098535897,6.15812226087635,11.445842827514062
11979,5.293391130065132,6.19004999255911,12.13384173037099
11980,5.244678064141214,6.184079020536146,11.658611972139784
11981,5.2132642269869685,6.186243767424978,10.817690609423007
11982,5.139963679252575,6.140906602723504,11.424437018905193
11983,5.104982991797659,6.127478187120173,11.736422899267781
11984,5.0940399521835165,6.111038284996365,11.050690773255074
11985,5.097796431245271,6.127470918427322,12.296326372527902
11986,5.125402034250593,6.112372327635053,10.990834976730447
11987,5.116301860980662,6.170563431648774,10.484839029029205
11988,5.129962998669521,6.155851037036259,11.463555310819608
11989,5.14090059310457,6.1522456019250376,11.510828519706687
11990,5.12227386882749,6.100255864089154,11.586702497810007
